Date,Close,Close_Prediction
2018-02-07,264.559998,269.8529668508372
2018-02-08,,
2018-02-09,,
2018-02-10,,
2018-02-11,,
2018-02-12,257.950012,255.62346963626507
2018-02-13,,
2018-02-14,,
2018-02-15,,
2018-02-16,,
2018-02-17,,
2018-02-18,,
2018-02-19,,
2018-02-20,,
2018-02-21,,
2018-02-22,,
2018-02-23,,
2018-02-24,,
2018-02-25,,
2018-02-26,294.160004,293.3374951165165
2018-02-27,290.609985,293.88945480973626
2018-02-28,,
2018-03-01,290.390015,288.27671266652465
2018-03-02,,
2018-03-03,,
2018-03-04,,
2018-03-05,,
2018-03-06,325.220001,322.9293638012549
2018-03-07,,
2018-03-08,317.0,316.8889209474869
2018-03-09,,
2018-03-10,,
2018-03-11,,
2018-03-12,,
2018-03-13,,
2018-03-14,321.549988,322.7866478712227
2018-03-15,321.089996,319.44263230708725
2018-03-16,318.450012,321.35111988631667
2018-03-17,,
2018-03-18,,
2018-03-19,,
2018-03-20,,
2018-03-21,,
2018-03-22,306.700012,308.32413803531153
2018-03-23,300.940002,303.7858871752404
2018-03-24,,
2018-03-25,,
2018-03-26,,
2018-03-27,,
2018-03-28,,
2018-03-29,,
2018-03-30,,
2018-03-31,,
2018-04-01,,
2018-04-02,280.290009,280.0843445959724
2018-04-03,,
2018-04-04,,
2018-04-05,,
2018-04-06,,
2018-04-07,,
2018-04-08,,
2018-04-09,,
2018-04-10,,
2018-04-11,,
2018-04-12,,
2018-04-13,,
2018-04-14,,
2018-04-15,,
2018-04-16,,
2018-04-17,,
2018-04-18,,
2018-04-19,,
2018-04-20,,
2018-04-21,,
2018-04-22,,
2018-04-23,,
2018-04-24,,
2018-04-25,305.76001,299.23739684680584
2018-04-26,,
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,312.459991,315.91031362403726
2018-05-01,,
2018-05-02,,
2018-05-03,,
2018-05-04,,
2018-05-05,,
2018-05-06,,
2018-05-07,326.26001,325.75169784265336
2018-05-08,,
2018-05-09,,
2018-05-10,,
2018-05-11,,
2018-05-12,,
2018-05-13,,
2018-05-14,,
2018-05-15,,
2018-05-16,328.190002,328.0605607929087
2018-05-17,,
2018-05-18,,
2018-05-19,,
2018-05-20,,
2018-05-21,,
2018-05-22,,
2018-05-23,344.720001,341.59098343321455
2018-05-24,,
2018-05-25,,
2018-05-26,,
2018-05-27,,
2018-05-28,,
2018-05-29,,
2018-05-30,,
2018-05-31,,
2018-06-01,359.929993,358.11872480858403
2018-06-02,,
2018-06-03,,
2018-06-04,361.809998,357.4837445473501
2018-06-05,,
2018-06-06,367.450012,365.9876128471226
2018-06-07,361.399994,360.4728378489509
2018-06-08,360.570007,360.1372844474425
2018-06-09,,
2018-06-10,,
2018-06-11,,
2018-06-12,,
2018-06-13,,
2018-06-14,392.869995,392.81909985766436
2018-06-15,,
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,,
2018-06-20,,
2018-06-21,415.440002,412.01084530042
2018-06-22,411.089996,412.6519115293716
2018-06-23,,
2018-06-24,,
2018-06-25,,
2018-06-26,,
2018-06-27,390.390015,397.8779832290618
2018-06-28,395.420013,390.81605967674517
2018-06-29,,
2018-06-30,,
2018-07-01,,
2018-07-02,,
2018-07-03,390.519989,392.0630466198236
2018-07-04,,
2018-07-05,,
2018-07-06,,
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,415.630005,416.0128574422674
2018-07-11,,
2018-07-12,,
2018-07-13,395.799988,399.5154107204951
2018-07-14,,
2018-07-15,,
2018-07-16,,
2018-07-17,379.480011,379.177296672039
2018-07-18,,
2018-07-19,,
2018-07-20,,
2018-07-21,,
2018-07-22,,
2018-07-23,362.660004,359.08016380813353
2018-07-24,,
2018-07-25,362.869995,360.903514317584
2018-07-26,,
2018-07-27,,
2018-07-28,,
2018-07-29,,
2018-07-30,,
2018-07-31,,
2018-08-01,,
2018-08-02,,
2018-08-03,343.089996,340.8318211642836
2018-08-04,,
2018-08-05,,
2018-08-06,,
2018-08-07,351.829987,353.41417743534686
2018-08-08,347.609985,347.89011217123516
2018-08-09,,
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,337.48999,337.8098435339107
2018-08-15,,
2018-08-16,,
2018-08-17,316.779999,318.9877760609204
2018-08-18,,
2018-08-19,,
2018-08-20,,
2018-08-21,338.019989,339.1503104210243
2018-08-22,,
2018-08-23,339.170013,341.9473190521809
2018-08-24,,
2018-08-25,,
2018-08-26,,
2018-08-27,,
2018-08-28,,
2018-08-29,368.040009,366.1785198927636
2018-08-30,,
2018-08-31,,
2018-09-01,,
2018-09-02,,
2018-09-03,,
2018-09-04,,
2018-09-05,,
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,348.410004,345.3020435748197
2018-09-11,,
2018-09-12,,
2018-09-13,,
2018-09-14,,
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,,
2018-09-20,,
2018-09-21,,
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,369.429993,366.7280779586636
2018-09-26,,
2018-09-27,380.709991,379.6633419610683
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,,
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,
2018-10-07,,
2018-10-08,,
2018-10-09,,
2018-10-10,,
2018-10-11,,
2018-10-12,,
2018-10-13,,
2018-10-14,,
2018-10-15,,
2018-10-16,,
2018-10-17,364.700012,364.49346970594434
2018-10-18,,
2018-10-19,332.670013,341.01121597993205
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,,
2018-10-24,,
2018-10-25,,
2018-10-26,299.829987,306.044021514155
2018-10-27,,
2018-10-28,,
2018-10-29,,
2018-10-30,,
2018-10-31,,
2018-11-01,,
2018-11-02,,
2018-11-03,,
2018-11-04,,
2018-11-05,,
2018-11-06,,
2018-11-07,,
2018-11-08,,
2018-11-09,303.470001,302.9918107040424
2018-11-10,,
2018-11-11,,
2018-11-12,294.070007,295.09808553695575
2018-11-13,294.399994,297.8230371518335
2018-11-14,,
2018-11-15,,
2018-11-16,,
2018-11-17,,
2018-11-18,,
2018-11-19,270.600006,273.96199486840385
2018-11-20,,
2018-11-21,,
2018-11-22,,
2018-11-23,258.820007,261.94920737780467
2018-11-24,,
2018-11-25,,
2018-11-26,,
2018-11-27,266.630005,265.23236006908377
2018-11-28,282.649994,275.6766289638307
2018-11-29,,
2018-11-30,,
2018-12-01,,
2018-12-02,,
2018-12-03,,
2018-12-04,,
2018-12-05,,
2018-12-06,,
2018-12-07,,
2018-12-08,,
2018-12-09,,
2018-12-10,269.700012,267.382531976312
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,270.940002,273.76751587264914
2018-12-19,266.769989,274.59229944942257
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,,
2018-12-25,,
2018-12-26,,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,297.570007,293.17857207027333
2019-01-05,,
2019-01-06,,
2019-01-07,,
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,337.589996,338.2389190887224
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,338.049988,338.11050592668795
2019-01-26,,
2019-01-27,,
2019-01-28,335.660004,331.6716459076637
2019-01-29,328.899994,331.90608740653
2019-01-30,,
2019-01-31,,
2019-02-01,339.850006,344.7935340441887
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,344.709991,341.8217207063011
2019-02-08,347.570007,346.26697303552714
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,361.920013,363.02473114259277
2019-02-20,,
2019-02-21,356.970001,357.5664638549104
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,358.100006,361.9804369073828
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,351.040009,352.8009002567837
2019-03-05,354.299988,352.8072061401777
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,358.859985,356.1235282031221
2019-03-12,356.269989,355.60921597147797
2019-03-13,,
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,,
2019-03-21,377.869995,375.6106695271859
2019-03-22,361.01001,364.14262323838807
2019-03-23,,
2019-03-24,,
2019-03-25,,
2019-03-26,,
2019-03-27,,
2019-03-28,,
2019-03-29,356.559998,355.2878892243988
2019-03-30,,
2019-03-31,,
2019-04-01,,
2019-04-02,,
2019-04-03,,
2019-04-04,,
2019-04-05,,
2019-04-06,,
2019-04-07,,
2019-04-08,,
2019-04-09,,
2019-04-10,,
2019-04-11,,
2019-04-12,,
2019-04-13,,
2019-04-14,,
2019-04-15,348.869995,345.568236983752
2019-04-16,,
2019-04-17,,
2019-04-18,,
2019-04-19,,
2019-04-20,,
2019-04-21,,
2019-04-22,,
2019-04-23,,
2019-04-24,374.230011,375.7156217268496
2019-04-25,,
2019-04-26,,
2019-04-27,,
2019-04-28,,
2019-04-29,,
2019-04-30,370.540009,372.50585465236077
2019-05-01,,
2019-05-02,,
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,378.670013,379.34647849033837
2019-05-07,,
2019-05-08,,
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,,
2019-05-14,,
2019-05-15,354.98999,352.5783645586211
2019-05-16,,
2019-05-17,,
2019-05-18,,
2019-05-19,,
2019-05-20,,
2019-05-21,,
2019-05-22,,
2019-05-23,,
2019-05-24,,
2019-05-25,,
2019-05-26,,
2019-05-27,,
2019-05-28,355.059998,359.2865503013847
2019-05-29,,
2019-05-30,,
2019-05-31,,
2019-06-01,,
2019-06-02,,
2019-06-03,336.630005,338.54858816090746
2019-06-04,,
2019-06-05,,
2019-06-06,,
2019-06-07,,
2019-06-08,,
2019-06-09,,
2019-06-10,,
2019-06-11,,
2019-06-12,,
2019-06-13,,
2019-06-14,,
2019-06-15,,
2019-06-16,,
2019-06-17,,
2019-06-18,,
2019-06-19,,
2019-06-20,,
2019-06-21,,
2019-06-22,,
2019-06-23,,
2019-06-24,371.040009,373.9964829807436
2019-06-25,,
2019-06-26,362.200012,365.68048769729467
2019-06-27,,
2019-06-28,,
2019-06-29,,
2019-06-30,,
2019-07-01,,
2019-07-02,,
2019-07-03,,
2019-07-04,,
2019-07-05,,
2019-07-06,,
2019-07-07,,
2019-07-08,,
2019-07-09,,
2019-07-10,,
2019-07-11,379.5,382.0034079554369
2019-07-12,,
2019-07-13,,
2019-07-14,,
2019-07-15,,
2019-07-16,,
2019-07-17,,
2019-07-18,,
2019-07-19,,
2019-07-20,,
2019-07-21,,
2019-07-22,,
2019-07-23,,
2019-07-24,,
2019-07-25,326.459991,324.40602445198874
2019-07-26,,
2019-07-27,,
2019-07-28,,
2019-07-29,,
2019-07-30,,
2019-07-31,,
2019-08-01,,
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,,
2019-08-06,,
2019-08-07,,
2019-08-08,,
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,,
2019-08-13,312.279999,313.9211758777375
2019-08-14,,
2019-08-15,,
2019-08-16,302.799988,300.75674006263336
2019-08-17,,
2019-08-18,,
2019-08-19,309.380005,309.5201038749271
2019-08-20,,
2019-08-21,,
2019-08-22,,
2019-08-23,,
2019-08-24,,
2019-08-25,,
2019-08-26,294.980011,294.4461245085884
2019-08-27,,
2019-08-28,,
2019-08-29,,
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,,
2019-09-03,289.290009,291.0595032212182
2019-09-04,,
2019-09-05,293.25,290.63123777406355
2019-09-06,290.170013,288.4095820780917
2019-09-07,,
2019-09-08,,
2019-09-09,294.339996,297.2057240328717
2019-09-10,,
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,291.559998,290.14040068757413
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,,
2019-09-26,,
2019-09-27,,
2019-09-28,,
2019-09-29,,
2019-09-30,267.619995,267.117827286573
2019-10-01,,
2019-10-02,,
2019-10-03,,
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,274.459991,275.3337440946818
2019-10-08,,
2019-10-09,,
2019-10-10,,
2019-10-11,,
2019-10-12,,
2019-10-13,,
2019-10-14,,
2019-10-15,,
2019-10-16,286.279999,286.10212468161654
2019-10-17,,
2019-10-18,275.299988,279.3687070435231
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,,
2019-10-25,,
2019-10-26,,
2019-10-27,,
2019-10-28,281.859985,283.83176401495376
2019-10-29,,
2019-10-30,,
2019-10-31,,
2019-11-01,,
2019-11-02,,
2019-11-03,,
2019-11-04,,
2019-11-05,,
2019-11-06,,
2019-11-07,,
2019-11-08,,
2019-11-09,,
2019-11-10,,
2019-11-11,,
2019-11-12,292.01001,290.2106001138182
2019-11-13,,
2019-11-14,,
2019-11-15,295.029999,292.55618290960405
2019-11-16,,
2019-11-17,,
2019-11-18,,
2019-11-19,302.600006,301.11412719370014
2019-11-20,,
2019-11-21,311.690002,310.22359433166514
2019-11-22,,
2019-11-23,,
2019-11-24,,
2019-11-25,,
2019-11-26,312.48999,313.6266763955223
2019-11-27,315.929993,315.26443585539556
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,,
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,,
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,332.220001,331.3147502560939
2019-12-20,,
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,329.089996,328.2070527162166
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,323.570007,323.54042787742947
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,338.690002,338.3840677296493
